player_id,full_name,position,date,category,week,season,season_type,sport,player,team_x,game_id,company,opponent,team_y,age,status,stat_adp_dd_ppr
6111,Jake Browning,QB,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['QB'], 'first_name': 'Jake', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Browning', 'metadata': {'channel_id': '1113708808972038144', 'genius_id': '1005690', 'rookie_year': '2019'}, 'news_updated': 1767545101257, 'position': 'QB', 'team': 'CIN', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 7}",CIN,,rotowire,,CIN,29.0,Active,1000.0
12965,Ethan Garbers,QB,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['QB'], 'first_name': 'Ethan', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Garbers', 'metadata': {'channel_id': '1222983695053369344', 'rookie_year': '2025'}, 'news_updated': 1753329334313, 'position': 'QB', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 1}",,,rotowire,,,23.0,Active,1000.0
5733,Clayton Wilson,TE,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['TE'], 'first_name': 'Clayton', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Wilson', 'metadata': {'channel_id': '1116853153371783168'}, 'news_updated': 1534800307482, 'position': 'TE', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 4}",,,rotowire,,,27.0,Active,1000.0
6018,Zach Gentry,TE,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['TE'], 'first_name': 'Zach', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Gentry', 'metadata': {'channel_id': '1113708769738518528', 'rookie_year': '2019'}, 'news_updated': 1724872504572, 'position': 'TE', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 5}",,,rotowire,,,27.0,Active,1000.0
4289,Ishmael Zamora,WR,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['WR'], 'first_name': 'Ishmael', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Zamora', 'metadata': {'channel_id': '1116852946189942784'}, 'news_updated': None, 'position': 'WR', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 5}",,,rotowire,,,26.0,Active,1000.0
6586,Moral Stephens,TE,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['TE'], 'first_name': 'Moral', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Stephens', 'metadata': {'channel_id': '1116853275832877056'}, 'news_updated': 1564256404047, 'position': 'TE', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 3}",,,rotowire,,,,Active,1000.0
5569,Johnny Stanton,FB,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['RB'], 'first_name': 'Johnny', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Stanton', 'metadata': {'channel_id': '1116853124527554560'}, 'news_updated': 1661887850429, 'position': 'FB', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 4}",,,rotowire,,,27.0,Active,1000.0
5138,Martez Carter,RB,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['RB'], 'first_name': 'Martez', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Carter', 'metadata': {'channel_id': '1116853059981410304'}, 'news_updated': 1557525014740, 'position': 'RB', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 4}",,,rotowire,,,28.0,Active,1000.0
13080,Deion Hankins,RB,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['RB'], 'first_name': 'Deion', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Hankins', 'metadata': {'channel_id': '1223391403715866624', 'genius_id': '1502660', 'rookie_year': '2025'}, 'news_updated': 1755734416740, 'position': 'RB', 'team': 'CHI', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 1}",CHI,,rotowire,,CHI,25.0,Inactive,1000.0
1149,Alshon Jeffery,WR,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['WR'], 'first_name': 'Alshon', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Jeffery', 'metadata': {'channel_id': '1116852695328620544', 'injury_override_regular_2020_1': 'Out'}, 'news_updated': 1616132128838, 'position': 'WR', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 10}",,,rotowire,,,31.0,Active,1000.0
6663,Micah Wright,WR,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['WR'], 'first_name': 'Micah', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Wright', 'metadata': {'channel_id': '1116853288482897920'}, 'news_updated': 1558564864001, 'position': 'WR', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 3}",,,rotowire,,,,Active,1000.0
7583,Sam Ehlinger,QB,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['QB'], 'first_name': 'Sam', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Ehlinger', 'metadata': {'channel_id': '1113708777254711296', 'genius_id': '1007146', 'rookie_year': '2021'}, 'news_updated': 1768683019355, 'position': 'QB', 'team': 'DEN', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 5}",DEN,,rotowire,,DEN,27.0,Active,1000.0
6637,Nico Evans,RB,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['RB'], 'first_name': 'Nico', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Evans', 'metadata': {'channel_id': '1116853284557029376'}, 'news_updated': None, 'position': 'RB', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 3}",,,rotowire,,,25.0,Active,1000.0
2903,Shane Carden,QB,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['QB'], 'first_name': 'Shane', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Carden', 'metadata': {'channel_id': '1202954213064179712', 'rookie_year': '2015'}, 'news_updated': None, 'position': 'QB', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 10}",,,rotowire,,,33.0,Active,1000.0
7156,J'Mar Smith,QB,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['QB'], 'first_name': ""J'Mar"", 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Smith', 'metadata': {'channel_id': '1116853339766652928'}, 'news_updated': 1599693359828, 'position': 'QB', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 2}",,,rotowire,,,25.0,Active,1000.0
5284,Jeff Wilson,RB,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['RB'], 'first_name': 'Jeff', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Wilson', 'metadata': {'channel_id': '1113708737786310656', 'genius_id': '1022643', 'rookie_year': '2018'}, 'news_updated': 1767666909236, 'position': 'RB', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 8}",,,rotowire,,,30.0,Active,1000.0
13129,Jermaine Terry,TE,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['TE'], 'first_name': 'Jermaine', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Terry', 'metadata': {'channel_id': '1223497107013382144', 'rookie_year': '2025'}, 'news_updated': 1756945261856, 'position': 'TE', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 1}",,,rotowire,,,,Active,1000.0
11510,Hunter Luepke,FB,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['RB'], 'first_name': 'Hunter', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Luepke', 'metadata': {'channel_id': '1113708852936732673', 'genius_id': '1399794', 'rookie_year': '2023'}, 'news_updated': 1768245936982, 'position': 'FB', 'team': 'DAL', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 3}",DAL,,rotowire,,DAL,25.0,Active,1000.0
4445,Keon Hatcher,WR,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['WR'], 'first_name': 'Keon', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Hatcher', 'metadata': {'channel_id': '1116852968457502720'}, 'news_updated': 1588719302802, 'position': 'WR', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 5}",,,rotowire,,,27.0,Active,1000.0
6380,Davion Davis,WR,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['WR'], 'first_name': 'Davion', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Davis', 'metadata': {'channel_id': '1113708698913501184', 'rookie_year': '2019'}, 'news_updated': 1724832059477, 'position': 'WR', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 5}",,,rotowire,,,27.0,Active,1000.0
3762,Brandon Shippen,WR,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['WR'], 'first_name': 'Brandon', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Shippen', 'metadata': {'channel_id': '1116852904808939520'}, 'news_updated': 1528985101937, 'position': 'WR', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 6}",,,rotowire,,,27.0,Active,1000.0
4744,Barrett Burns,TE,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['TE'], 'first_name': 'Barrett', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Burns', 'metadata': {'channel_id': '1116853016574558208'}, 'news_updated': None, 'position': 'TE', 'team': 'BAL', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 1}",BAL,,rotowire,,BAL,23.0,Active,1000.0
11620,Rome Odunze,WR,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['WR'], 'first_name': 'Rome', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Odunze', 'metadata': {'channel_id': '1113708767121272832', 'genius_id': '1463680', 'rookie_year': '2024'}, 'news_updated': 1769706307227, 'position': 'WR', 'team': 'CHI', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 2}",CHI,,rotowire,,CHI,23.0,Active,1000.0
5289,Cameron Batson,WR,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['WR'], 'first_name': 'Cameron', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Batson', 'metadata': {'channel_id': '1116853082211221504', 'injury_override_regular_2020_5': 'Active'}, 'news_updated': 1672703434235, 'position': 'WR', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 4}",,,rotowire,,,27.0,Active,1000.0
6019,Johnnie Dixon,WR,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['WR'], 'first_name': 'Johnnie', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Dixon', 'metadata': {'channel_id': '1116853189535072256'}, 'news_updated': 1630447552675, 'position': 'WR', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 3}",,,rotowire,,,27.0,Active,1000.0
2583,Tyrell Williams,WR,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['WR'], 'first_name': 'Tyrell', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Williams', 'metadata': {'channel_id': '1116852815692562432', 'injury_override_regular_2021_3': 'IR'}, 'news_updated': 1636158312624, 'position': 'WR', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 7}",,,rotowire,,,29.0,Active,1000.0
10232,Michael Wilson,WR,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['WR'], 'first_name': 'Michael', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Wilson', 'metadata': {'channel_id': '1113708848750817280', 'genius_id': '1075269', 'rookie_year': '2023'}, 'news_updated': 1769719515804, 'position': 'WR', 'team': 'ARI', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 3}",ARI,,rotowire,,ARI,25.0,Active,1000.0
8575,Erik Krommenhoek,TE,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['TE'], 'first_name': 'Erik', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Krommenhoek', 'metadata': {'channel_id': '1116853499821293568', 'years_exp_shift': '1'}, 'news_updated': 1661894451237, 'position': 'TE', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 1}",,,rotowire,,,,Active,1000.0
12810,Elijhah Badger,WR,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['WR'], 'first_name': 'Elijhah', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Badger', 'metadata': {'channel_id': '1222319315064209408', 'rookie_year': '2025'}, 'news_updated': 1756268122632, 'position': 'WR', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 1}",,,rotowire,,,24.0,Active,1000.0
1071,Mohamed Sanu,WR,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['WR'], 'first_name': 'Mohamed', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Sanu', 'metadata': {'channel_id': '1116852644065837056'}, 'news_updated': 1661792747409, 'position': 'WR', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 10}",,,rotowire,,,33.0,Active,1000.0
12435,Geor'Quarius Spivey,TE,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['TE'], 'first_name': ""Geor'Quarius"", 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Spivey', 'metadata': {'channel_id': '1125254742889472000', 'rookie_year': '2024'}, 'news_updated': 1756269022657, 'position': 'TE', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 1}",,,rotowire,,,25.0,Active,1000.0
4200,DeAngelo Yancey,WR,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['WR'], 'first_name': 'DeAngelo', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Yancey', 'metadata': {'channel_id': '1116852935758708736'}, 'news_updated': 1567220158216, 'position': 'WR', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 5}",,,rotowire,,,27.0,Active,1000.0
6804,Jordan Love,QB,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['QB'], 'first_name': 'Jordan', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Love', 'metadata': {'channel_id': '1113708802567335936', 'genius_id': '1005917', 'rookie_year': '2020'}, 'news_updated': 1770234925489, 'position': 'QB', 'team': 'GB', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 6}",GB,,rotowire,,GB,27.0,Active,1000.0
3225,Tyler Boyd,WR,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['WR'], 'first_name': 'Tyler', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Boyd', 'metadata': {'channel_id': '1113708832753741824', 'rookie_year': '2016'}, 'news_updated': 1751387156597, 'position': 'WR', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 9}",,,rotowire,,,30.0,Active,1000.0
12549,Jordan Petaia,TE,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['TE'], 'first_name': 'Jordan', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Petaia', 'metadata': {'channel_id': '1213591799583481856', 'rookie_year': '0'}, 'news_updated': 1755301807300, 'position': 'TE', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 1}",,,rotowire,,,25.0,Active,1000.0
6260,Jake Powell,TE,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['TE'], 'first_name': 'Jake', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Powell', 'metadata': {'channel_id': '1116853223458603008'}, 'news_updated': 1565735428197, 'position': 'TE', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 3}",,,rotowire,,,25.0,Active,1000.0
7874,Jeremiah Haydel,WR,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['WR'], 'first_name': 'Jeremiah', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Haydel', 'metadata': {'channel_id': '1116853427259834368'}, 'news_updated': 1630351536550, 'position': 'WR', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 1}",,,rotowire,,,22.0,Active,1000.0
2119,James Franklin,QB,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['QB'], 'first_name': 'James', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Franklin', 'metadata': {'channel_id': '1202954208664354816', 'rookie_year': '2014'}, 'news_updated': None, 'position': 'QB', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 12}",,,rotowire,,,34.0,Active,1000.0
11191,Justin Marshall,WR,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['WR'], 'first_name': 'Justin', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Marshall', 'metadata': {'channel_id': '1116852661883240448'}, 'news_updated': 1693179341919, 'position': 'WR', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 1}",,,rotowire,,,24.0,Active,1000.0
5121,Braxton Berrios,WR,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['WR'], 'first_name': 'Braxton', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Berrios', 'metadata': {'channel_id': '1113708735580106752', 'genius_id': '1016754', 'rookie_year': '2018'}, 'news_updated': 1770414651992, 'position': 'WR', 'team': 'HOU', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 8}",HOU,,rotowire,,HOU,30.0,Active,1000.0
7093,Adrian Killins,RB,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['RB'], 'first_name': 'Adrian', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Killins', 'metadata': {'channel_id': '1116853332606976000'}, 'news_updated': 1647224412229, 'position': 'RB', 'team': 'DEN', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 2}",DEN,,rotowire,,DEN,24.0,Inactive,1000.0
